"time","eventType","id","newStatus","additionalInfo"
0.0,"InfectionEvent",3073,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3074,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1030,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",8,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1033,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",14,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",15,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2069,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2070,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4125,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",32,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1058,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4137,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3117,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2094,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4144,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3121,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1074,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4147,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",54,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3127,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",57,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",60,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4159,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2116,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1093,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2119,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3143,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",71,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2121,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2122,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3156,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1112,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",89,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3162,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3165,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2142,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",97,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2148,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4197,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1125,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1126,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2150,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",102,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1128,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",104,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",105,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2157,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3182,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4207,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2159,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3186,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2163,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",115,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1140,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2164,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1142,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4216,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2168,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1145,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3199,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4230,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",136,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1162,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3212,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2191,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2195,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",147,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3228,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4252,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1180,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",157,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4253,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1186,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",164,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4266,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1194,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4268,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4269,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3247,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3250,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4274,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",180,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2231,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",184,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2234,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1211,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4284,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3262,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",190,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4289,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1218,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1219,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3269,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2247,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",208,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3285,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1237,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4313,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",218,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4314,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",221,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",223,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1247,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4320,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2273,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2274,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1257,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3309,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4333,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1265,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",244,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1269,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3318,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1271,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",251,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2299,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2302,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4352,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3334,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1286,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3341,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2319,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",273,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3348,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4373,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2327,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2329,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2331,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3356,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3357,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",286,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2336,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4385,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4389,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4395,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1323,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1326,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2350,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",304,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1329,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",306,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4402,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4403,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4406,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",310,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4409,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3387,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2364,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",319,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3391,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3392,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",1345,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",325,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",326,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3404,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",4428,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",2381,"EXPOSED","This case was an initial infection"
0.0,"InfectionEvent",3406,"EXPOSED","This case was an initial infection"
